Accuracy,False Negatives,False Positives,Iteration,Negatives,Positives,True Negatives,True Positives
0.8952622673434856,2.0,121.8,753.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,754.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,755.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,756.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,757.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,758.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,759.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,760.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,761.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,762.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,763.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,764.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,765.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,766.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,767.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,768.0,608.0,574.0,547.0,514.6
0.9031302876480541,53.5,61.0,769.0,608.0,574.0,547.0,520.5
0.8981387478849407,59.4,61.0,770.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,771.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,772.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,773.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,774.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,775.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,776.0,608.0,574.0,486.2,572.0
0.9233502538071067,90.4,0.2,777.0,608.0,574.0,607.8,483.6
0.8981387478849407,59.4,61.0,778.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,779.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,780.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,781.0,608.0,574.0,607.8,457.2
0.8952622673434856,2.0,121.8,782.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,783.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,784.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,785.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,786.0,608.0,574.0,547.0,514.6
0.8811336717428088,115.0,25.5,787.0,608.0,574.0,582.5,459.0
0.9010152284263959,116.8,0.2,788.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,789.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,790.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,791.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,792.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,793.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,794.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,795.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,796.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,797.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,798.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,799.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,800.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,801.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,802.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,803.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,804.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,805.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,806.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,807.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,808.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,809.0,608.0,574.0,607.8,457.2
0.8825719120135365,116.8,22.0,810.0,608.0,574.0,586.0,457.2
0.900761421319797,116.8,0.5,811.0,608.0,574.0,607.5,457.2
0.8952622673434856,2.0,121.8,812.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,813.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,814.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,815.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,816.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,817.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,818.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,819.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,820.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,821.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,822.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,823.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,824.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,825.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,826.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,827.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,828.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,829.0,608.0,574.0,607.8,457.2
0.8952622673434856,2.0,121.8,830.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,831.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,832.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,833.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,834.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,835.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,836.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,837.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,838.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,839.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,840.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,841.0,608.0,574.0,486.2,572.0
0.8952622673434856,2.0,121.8,842.0,608.0,574.0,486.2,572.0
0.9010152284263959,116.8,0.2,843.0,608.0,574.0,607.8,457.2
0.8952622673434856,2.0,121.8,844.0,608.0,574.0,486.2,572.0
0.8952622673434856,2.0,121.8,845.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,846.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,847.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,848.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,849.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,850.0,608.0,574.0,486.2,572.0
0.8952622673434856,2.0,121.8,851.0,608.0,574.0,486.2,572.0
0.8952622673434856,2.0,121.8,852.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,853.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,854.0,608.0,574.0,607.8,457.2
0.8952622673434856,2.0,121.8,855.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,856.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,857.0,608.0,574.0,547.0,514.6
0.946615905245347,2.1,61.0,858.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,859.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,860.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,861.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,862.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,863.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,864.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,865.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,866.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,867.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,868.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,869.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,870.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,871.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,872.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,873.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,874.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,875.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,876.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,877.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,878.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,879.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,880.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,881.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,882.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,883.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,884.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,885.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,886.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,887.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,888.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,889.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,890.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,891.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,892.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,893.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,894.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,895.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,896.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,897.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,898.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,899.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,900.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,901.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,902.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,903.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,904.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,905.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,906.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,907.0,608.0,574.0,607.8,514.5
0.946615905245347,2.1,61.0,908.0,608.0,574.0,547.0,571.9
0.946615905245347,2.1,61.0,909.0,608.0,574.0,547.0,571.9
0.9494923857868021,59.5,0.2,910.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,911.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,912.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,913.0,608.0,574.0,607.8,514.5
0.9494923857868021,59.5,0.2,914.0,608.0,574.0,607.8,514.5
0.9978849407783418,2.3,0.2,915.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,916.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,917.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,918.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,919.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,920.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,921.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,922.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,923.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,924.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,925.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,926.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,927.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,928.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,929.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,930.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,931.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,932.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,933.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,934.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,935.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,936.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,937.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,938.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,939.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,940.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,941.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,942.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,943.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,944.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,945.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,946.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,947.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,948.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,949.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,950.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,951.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,952.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,953.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,954.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,955.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,956.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,957.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,958.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,959.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,960.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,961.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,962.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,963.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,964.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,965.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,966.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,967.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,968.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,969.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,970.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,971.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,972.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,973.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,974.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,975.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,976.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,977.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,978.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,979.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,980.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,981.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,982.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,983.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,984.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,985.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,986.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,987.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,988.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,989.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,990.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,991.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,992.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,993.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,994.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,995.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,996.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,997.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,998.0,608.0,574.0,607.8,571.7
0.9978849407783418,2.3,0.2,999.0,608.0,574.0,607.8,571.7
