Accuracy,False Negatives,False Positives,Iteration,True Negatives,True Positives
0.5446153846153846,1.8,175.8,4630.0,3.4,209.0
0.5446153846153846,1.8,175.8,4640.0,3.4,209.0
0.5448717948717949,1.8,175.7,4650.0,3.5,209.0
0.5448717948717949,1.8,175.7,4660.0,3.5,209.0
0.5446153846153846,1.9,175.7,4670.0,3.5,208.9
0.5446153846153846,1.9,175.7,4680.0,3.5,208.9
0.5446153846153846,1.9,175.7,4690.0,3.5,208.9
0.5446153846153846,1.9,175.7,4700.0,3.5,208.9
0.5446153846153846,1.9,175.7,4710.0,3.5,208.9
0.5446153846153846,1.9,175.7,4720.0,3.5,208.9
0.5446153846153846,1.9,175.7,4730.0,3.5,208.9
0.5446153846153846,1.9,175.7,4740.0,3.5,208.9
0.5446153846153846,1.9,175.7,4750.0,3.5,208.9
0.5448717948717949,1.9,175.6,4760.0,3.6,208.9
0.5448717948717949,1.9,175.6,4770.0,3.6,208.9
0.5448717948717949,1.9,175.6,4780.0,3.6,208.9
0.5448717948717949,1.9,175.6,4790.0,3.6,208.9
0.5453846153846154,1.9,175.4,4800.0,3.8,208.9
0.5453846153846154,1.9,175.4,4810.0,3.8,208.9
0.5453846153846154,1.9,175.4,4820.0,3.8,208.9
0.5453846153846154,1.9,175.4,4830.0,3.8,208.9
0.5453846153846154,1.9,175.4,4840.0,3.8,208.9
0.5453846153846154,1.9,175.4,4850.0,3.8,208.9
0.5456410256410257,2.0,175.2,4860.0,4.0,208.8
0.5456410256410257,2.0,175.2,4870.0,4.0,208.8
0.5456410256410257,2.0,175.2,4880.0,4.0,208.8
0.5456410256410257,2.0,175.2,4890.0,4.0,208.8
0.5456410256410257,2.0,175.2,4900.0,4.0,208.8
0.5456410256410257,2.0,175.2,4910.0,4.0,208.8
0.5456410256410257,2.0,175.2,4920.0,4.0,208.8
0.5456410256410257,2.0,175.2,4930.0,4.0,208.8
0.5453846153846154,2.1,175.2,4940.0,4.0,208.7
0.5453846153846154,2.1,175.2,4950.0,4.0,208.7
0.5453846153846154,2.1,175.2,4960.0,4.0,208.7
0.5453846153846154,2.1,175.2,4970.0,4.0,208.7
0.5453846153846154,2.1,175.2,4980.0,4.0,208.7
0.5453846153846154,2.1,175.2,4990.0,4.0,208.7
0.5456410256410257,2.1,175.1,5000.0,4.1,208.7
0.5453846153846154,2.2,175.1,5010.0,4.1,208.6
0.5453846153846154,2.2,175.1,5020.0,4.1,208.6
0.5453846153846154,2.2,175.1,5030.0,4.1,208.6
0.5453846153846154,2.2,175.1,5040.0,4.1,208.6
0.5453846153846154,2.2,175.1,5050.0,4.1,208.6
0.5456410256410257,2.2,175.0,5060.0,4.2,208.6
0.5456410256410257,2.2,175.0,5070.0,4.2,208.6
0.5456410256410257,2.2,175.0,5080.0,4.2,208.6
0.5456410256410257,2.2,175.0,5090.0,4.2,208.6
0.5456410256410257,2.2,175.0,5100.0,4.2,208.6
0.5456410256410257,2.2,175.0,5110.0,4.2,208.6
0.5456410256410257,2.2,175.0,5120.0,4.2,208.6
0.5456410256410257,2.2,175.0,5130.0,4.2,208.6
0.5456410256410257,2.2,175.0,5140.0,4.2,208.6
0.5456410256410257,2.2,175.0,5150.0,4.2,208.6
0.5456410256410257,2.2,175.0,5160.0,4.2,208.6
0.5456410256410257,2.2,175.0,5170.0,4.2,208.6
0.5456410256410257,2.2,175.0,5180.0,4.2,208.6
0.5456410256410257,2.2,175.0,5190.0,4.2,208.6
0.5456410256410257,2.2,175.0,5200.0,4.2,208.6
0.5456410256410257,2.2,175.0,5210.0,4.2,208.6
0.5458974358974359,2.2,174.9,5220.0,4.3,208.6
0.5458974358974359,2.2,174.9,5230.0,4.3,208.6
0.5456410256410257,2.3,174.9,5240.0,4.3,208.5
0.5458974358974359,2.4,174.7,5250.0,4.5,208.4
0.5461538461538462,2.4,174.6,5260.0,4.6,208.4
0.5461538461538462,2.4,174.6,5270.0,4.6,208.4
0.5461538461538462,2.4,174.6,5280.0,4.6,208.4
0.5461538461538462,2.4,174.6,5290.0,4.6,208.4
0.5461538461538462,2.4,174.6,5300.0,4.6,208.4
0.5461538461538462,2.4,174.6,5310.0,4.6,208.4
0.5461538461538462,2.4,174.6,5320.0,4.6,208.4
0.5461538461538462,2.4,174.6,5330.0,4.6,208.4
0.5461538461538462,2.4,174.6,5340.0,4.6,208.4
0.5461538461538462,2.4,174.6,5350.0,4.6,208.4
0.5464102564102564,2.4,174.5,5360.0,4.7,208.4
0.5464102564102564,2.4,174.5,5370.0,4.7,208.4
0.5464102564102564,2.4,174.5,5380.0,4.7,208.4
0.5464102564102564,2.4,174.5,5390.0,4.7,208.4
0.5466666666666666,2.4,174.4,5400.0,4.8,208.4
0.5466666666666666,2.4,174.4,5410.0,4.8,208.4
0.5464102564102564,2.5,174.4,5420.0,4.8,208.3
0.5464102564102564,2.5,174.4,5430.0,4.8,208.3
0.5464102564102564,2.5,174.4,5440.0,4.8,208.3
0.5464102564102564,2.5,174.4,5450.0,4.8,208.3
0.5464102564102564,2.5,174.4,5460.0,4.8,208.3
0.5466666666666666,2.5,174.3,5470.0,4.9,208.3
0.5466666666666666,2.5,174.3,5480.0,4.9,208.3
0.5466666666666666,2.5,174.3,5490.0,4.9,208.3
0.5466666666666666,2.5,174.3,5500.0,4.9,208.3
0.5466666666666666,2.5,174.3,5510.0,4.9,208.3
0.5466666666666666,2.5,174.3,5520.0,4.9,208.3
0.5466666666666666,2.5,174.3,5530.0,4.9,208.3
0.5466666666666666,2.5,174.3,5540.0,4.9,208.3
0.5466666666666666,2.5,174.3,5550.0,4.9,208.3
0.5466666666666666,2.5,174.3,5560.0,4.9,208.3
0.5466666666666666,2.5,174.3,5570.0,4.9,208.3
0.5466666666666666,2.5,174.3,5580.0,4.9,208.3
0.5466666666666666,2.5,174.3,5590.0,4.9,208.3
0.5466666666666666,2.5,174.3,5600.0,4.9,208.3
0.546923076923077,2.5,174.2,5610.0,5.0,208.3
0.546923076923077,2.5,174.2,5620.0,5.0,208.3
0.546923076923077,2.5,174.2,5630.0,5.0,208.3
0.546923076923077,2.5,174.2,5640.0,5.0,208.3
0.5466666666666666,2.6,174.2,5650.0,5.0,208.2
0.5466666666666666,2.6,174.2,5660.0,5.0,208.2
0.5471794871794872,2.6,174.0,5670.0,5.2,208.2
0.5471794871794872,2.6,174.0,5680.0,5.2,208.2
0.5471794871794872,2.6,174.0,5690.0,5.2,208.2
0.5471794871794872,2.6,174.0,5700.0,5.2,208.2
0.5471794871794872,2.6,174.0,5710.0,5.2,208.2
0.5471794871794872,2.6,174.0,5720.0,5.2,208.2
0.5476923076923077,2.6,173.8,5730.0,5.4,208.2
0.5476923076923077,2.6,173.8,5740.0,5.4,208.2
0.5476923076923077,2.6,173.8,5750.0,5.4,208.2
0.5476923076923077,2.6,173.8,5760.0,5.4,208.2
0.5474358974358975,2.7,173.8,5770.0,5.4,208.1
0.5471794871794872,2.8,173.8,5780.0,5.4,208.0
0.5471794871794872,2.8,173.8,5790.0,5.4,208.0
0.5474358974358975,2.8,173.7,5800.0,5.5,208.0
0.5474358974358975,2.8,173.7,5810.0,5.5,208.0
0.5474358974358975,2.8,173.7,5820.0,5.5,208.0
0.5474358974358975,2.8,173.7,5830.0,5.5,208.0
0.5474358974358975,2.8,173.7,5840.0,5.5,208.0
0.5474358974358975,2.8,173.7,5850.0,5.5,208.0
0.5474358974358975,2.8,173.7,5860.0,5.5,208.0
0.5474358974358975,2.8,173.7,5870.0,5.5,208.0
0.5474358974358975,2.8,173.7,5880.0,5.5,208.0
0.5474358974358975,2.8,173.7,5890.0,5.5,208.0
0.5476923076923077,2.8,173.6,5900.0,5.6,208.0
0.5476923076923077,2.8,173.6,5910.0,5.6,208.0
0.5476923076923077,2.8,173.6,5920.0,5.6,208.0
0.5476923076923077,2.8,173.6,5930.0,5.6,208.0
0.5476923076923077,2.8,173.6,5940.0,5.6,208.0
0.5476923076923077,2.8,173.6,5950.0,5.6,208.0
0.5476923076923077,2.8,173.6,5960.0,5.6,208.0
0.5476923076923077,2.8,173.6,5970.0,5.6,208.0
0.5476923076923077,2.8,173.6,5980.0,5.6,208.0
0.5476923076923077,2.8,173.6,5990.0,5.6,208.0
0.5476923076923077,2.8,173.6,6000.0,5.6,208.0
0.5476923076923077,2.8,173.6,6010.0,5.6,208.0
0.5476923076923077,2.8,173.6,6020.0,5.6,208.0
0.5476923076923077,2.8,173.6,6030.0,5.6,208.0
0.5474358974358975,2.9,173.6,6040.0,5.6,207.9
0.5474358974358975,2.9,173.6,6050.0,5.6,207.9
0.5474358974358975,2.9,173.6,6060.0,5.6,207.9
0.5474358974358975,2.9,173.6,6070.0,5.6,207.9
0.5474358974358975,2.9,173.6,6080.0,5.6,207.9
0.5474358974358975,2.9,173.6,6090.0,5.6,207.9
0.5474358974358975,2.9,173.6,6100.0,5.6,207.9
0.5474358974358975,2.9,173.6,6110.0,5.6,207.9
0.5474358974358975,2.9,173.6,6120.0,5.6,207.9
0.5474358974358975,2.9,173.6,6130.0,5.6,207.9
0.5474358974358975,2.9,173.6,6140.0,5.6,207.9
0.5474358974358975,2.9,173.6,6150.0,5.6,207.9
0.5474358974358975,2.9,173.6,6160.0,5.6,207.9
0.5474358974358975,2.9,173.6,6170.0,5.6,207.9
0.5474358974358975,2.9,173.6,6180.0,5.6,207.9
0.5474358974358975,2.9,173.6,6190.0,5.6,207.9
0.5474358974358975,2.9,173.6,6200.0,5.6,207.9
0.5474358974358975,2.9,173.6,6210.0,5.6,207.9
0.5476923076923077,2.9,173.5,6220.0,5.7,207.9
0.5476923076923077,2.9,173.5,6230.0,5.7,207.9
0.5476923076923077,2.9,173.5,6240.0,5.7,207.9
0.5479487179487179,2.9,173.4,6250.0,5.8,207.9
0.5479487179487179,2.9,173.4,6260.0,5.8,207.9
0.5479487179487179,2.9,173.4,6270.0,5.8,207.9
0.5479487179487179,2.9,173.4,6280.0,5.8,207.9
0.5479487179487179,2.9,173.4,6290.0,5.8,207.9
0.5479487179487179,2.9,173.4,6300.0,5.8,207.9
0.5479487179487179,2.9,173.4,6310.0,5.8,207.9
0.5479487179487179,2.9,173.4,6320.0,5.8,207.9
0.5479487179487179,2.9,173.4,6330.0,5.8,207.9
0.5479487179487179,2.9,173.4,6340.0,5.8,207.9
0.5479487179487179,2.9,173.4,6350.0,5.8,207.9
0.5479487179487179,2.9,173.4,6360.0,5.8,207.9
0.5479487179487179,2.9,173.4,6370.0,5.8,207.9
0.5479487179487179,2.9,173.4,6380.0,5.8,207.9
0.5479487179487179,2.9,173.4,6390.0,5.8,207.9
0.5479487179487179,2.9,173.4,6400.0,5.8,207.9
0.5479487179487179,2.9,173.4,6410.0,5.8,207.9
0.5479487179487179,2.9,173.4,6420.0,5.8,207.9
0.5479487179487179,2.9,173.4,6430.0,5.8,207.9
0.5479487179487179,2.9,173.4,6440.0,5.8,207.9
0.5482051282051282,2.9,173.3,6450.0,5.9,207.9
0.5482051282051282,2.9,173.3,6460.0,5.9,207.9
0.5482051282051282,2.9,173.3,6470.0,5.9,207.9
0.5482051282051282,2.9,173.3,6480.0,5.9,207.9
0.5482051282051282,2.9,173.3,6490.0,5.9,207.9
0.5482051282051282,2.9,173.3,6500.0,5.9,207.9
0.5482051282051282,2.9,173.3,6510.0,5.9,207.9
0.5482051282051282,2.9,173.3,6520.0,5.9,207.9
0.5482051282051282,2.9,173.3,6530.0,5.9,207.9
0.5482051282051282,2.9,173.3,6540.0,5.9,207.9
0.5482051282051282,2.9,173.3,6550.0,5.9,207.9
0.5482051282051282,2.9,173.3,6560.0,5.9,207.9
0.5482051282051282,2.9,173.3,6570.0,5.9,207.9
0.5482051282051282,2.9,173.3,6580.0,5.9,207.9
0.5482051282051282,2.9,173.3,6590.0,5.9,207.9
0.5482051282051282,2.9,173.3,6600.0,5.9,207.9
0.5482051282051282,2.9,173.3,6610.0,5.9,207.9
0.5482051282051282,2.9,173.3,6620.0,5.9,207.9
0.5482051282051282,2.9,173.3,6630.0,5.9,207.9
0.5484615384615384,2.9,173.2,6640.0,6.0,207.9
0.5484615384615384,2.9,173.2,6650.0,6.0,207.9
0.5484615384615384,2.9,173.2,6660.0,6.0,207.9
0.5484615384615384,2.9,173.2,6670.0,6.0,207.9
0.5484615384615384,2.9,173.2,6680.0,6.0,207.9
0.5484615384615384,2.9,173.2,6690.0,6.0,207.9
0.5484615384615384,2.9,173.2,6700.0,6.0,207.9
0.5484615384615384,2.9,173.2,6710.0,6.0,207.9
0.5484615384615384,2.9,173.2,6720.0,6.0,207.9
0.5484615384615384,2.9,173.2,6730.0,6.0,207.9
0.5484615384615384,2.9,173.2,6740.0,6.0,207.9
0.5487179487179488,2.9,173.1,6750.0,6.1,207.9
0.5487179487179488,2.9,173.1,6760.0,6.1,207.9
0.5487179487179488,2.9,173.1,6770.0,6.1,207.9
0.5487179487179488,2.9,173.1,6780.0,6.1,207.9
0.5487179487179488,2.9,173.1,6790.0,6.1,207.9
0.5484615384615384,3.0,173.1,6800.0,6.1,207.8
0.5484615384615384,3.0,173.1,6810.0,6.1,207.8
0.5492307692307692,3.0,172.8,6820.0,6.4,207.8
0.5492307692307692,3.0,172.8,6830.0,6.4,207.8
0.5492307692307692,3.0,172.8,6840.0,6.4,207.8
0.5492307692307692,3.0,172.8,6850.0,6.4,207.8
0.5492307692307692,3.0,172.8,6860.0,6.4,207.8
0.5492307692307692,3.0,172.8,6870.0,6.4,207.8
0.5492307692307692,3.0,172.8,6880.0,6.4,207.8
0.5492307692307692,3.0,172.8,6890.0,6.4,207.8
0.5492307692307692,3.0,172.8,6900.0,6.4,207.8
0.5492307692307692,3.0,172.8,6910.0,6.4,207.8
0.548974358974359,3.1,172.8,6920.0,6.4,207.7
0.548974358974359,3.1,172.8,6930.0,6.4,207.7
0.548974358974359,3.1,172.8,6940.0,6.4,207.7
0.5492307692307692,3.1,172.7,6950.0,6.5,207.7
0.5492307692307692,3.1,172.7,6960.0,6.5,207.7
0.5492307692307692,3.1,172.7,6970.0,6.5,207.7
0.5492307692307692,3.1,172.7,6980.0,6.5,207.7
0.5492307692307692,3.1,172.7,6990.0,6.5,207.7
0.5492307692307692,3.1,172.7,7000.0,6.5,207.7
0.5492307692307692,3.1,172.7,7010.0,6.5,207.7
0.5492307692307692,3.1,172.7,7020.0,6.5,207.7
0.5492307692307692,3.1,172.7,7030.0,6.5,207.7
0.5492307692307692,3.1,172.7,7040.0,6.5,207.7
0.5492307692307692,3.1,172.7,7050.0,6.5,207.7
0.5492307692307692,3.1,172.7,7060.0,6.5,207.7
0.5492307692307692,3.1,172.7,7070.0,6.5,207.7
0.5494871794871795,3.1,172.6,7080.0,6.6,207.7
0.5494871794871795,3.1,172.6,7090.0,6.6,207.7
0.5494871794871795,3.1,172.6,7100.0,6.6,207.7
0.5494871794871795,3.1,172.6,7110.0,6.6,207.7
0.5494871794871795,3.1,172.6,7120.0,6.6,207.7
0.5494871794871795,3.1,172.6,7130.0,6.6,207.7
0.5494871794871795,3.1,172.6,7140.0,6.6,207.7
0.5494871794871795,3.1,172.6,7150.0,6.6,207.7
0.5494871794871795,3.1,172.6,7160.0,6.6,207.7
0.5494871794871795,3.1,172.6,7170.0,6.6,207.7
0.5494871794871795,3.1,172.6,7180.0,6.6,207.7
0.5494871794871795,3.1,172.6,7190.0,6.6,207.7
0.5494871794871795,3.1,172.6,7200.0,6.6,207.7
0.5494871794871795,3.1,172.6,7210.0,6.6,207.7
0.5494871794871795,3.1,172.6,7220.0,6.6,207.7
0.5494871794871795,3.1,172.6,7230.0,6.6,207.7
0.5494871794871795,3.1,172.6,7240.0,6.6,207.7
0.5494871794871795,3.1,172.6,7250.0,6.6,207.7
0.5494871794871795,3.1,172.6,7260.0,6.6,207.7
0.5494871794871795,3.1,172.6,7270.0,6.6,207.7
0.5494871794871795,3.1,172.6,7280.0,6.6,207.7
0.5494871794871795,3.1,172.6,7290.0,6.6,207.7
0.5494871794871795,3.1,172.6,7300.0,6.6,207.7
0.5494871794871795,3.1,172.6,7310.0,6.6,207.7
0.5497435897435897,3.1,172.5,7320.0,6.7,207.7
0.5494871794871795,3.2,172.5,7330.0,6.7,207.6
0.5494871794871795,3.2,172.5,7340.0,6.7,207.6
0.5494871794871795,3.2,172.5,7350.0,6.7,207.6
0.5494871794871795,3.2,172.5,7360.0,6.7,207.6
0.5494871794871795,3.2,172.5,7370.0,6.7,207.6
0.5494871794871795,3.2,172.5,7380.0,6.7,207.6
0.5494871794871795,3.2,172.5,7390.0,6.7,207.6
0.5494871794871795,3.2,172.5,7400.0,6.7,207.6
0.5494871794871795,3.2,172.5,7410.0,6.7,207.6
0.55,3.2,172.3,7420.0,6.9,207.6
0.55,3.2,172.3,7430.0,6.9,207.6
0.55,3.2,172.3,7440.0,6.9,207.6
0.55,3.2,172.3,7450.0,6.9,207.6
0.55,3.2,172.3,7460.0,6.9,207.6
0.55,3.2,172.3,7470.0,6.9,207.6
0.55,3.2,172.3,7480.0,6.9,207.6
0.55,3.2,172.3,7490.0,6.9,207.6
0.55,3.2,172.3,7500.0,6.9,207.6
0.55,3.2,172.3,7510.0,6.9,207.6
0.55,3.2,172.3,7520.0,6.9,207.6
0.55,3.2,172.3,7530.0,6.9,207.6
0.55,3.2,172.3,7540.0,6.9,207.6
0.55,3.2,172.3,7550.0,6.9,207.6
0.55,3.2,172.3,7560.0,6.9,207.6
0.55,3.2,172.3,7570.0,6.9,207.6
0.55,3.2,172.3,7580.0,6.9,207.6
0.55,3.2,172.3,7590.0,6.9,207.6
0.5497435897435897,3.3,172.3,7600.0,6.9,207.5
0.5497435897435897,3.3,172.3,7610.0,6.9,207.5
0.5497435897435897,3.3,172.3,7620.0,6.9,207.5
0.5497435897435897,3.3,172.3,7630.0,6.9,207.5
0.5497435897435897,3.3,172.3,7640.0,6.9,207.5
0.5497435897435897,3.3,172.3,7650.0,6.9,207.5
0.5497435897435897,3.3,172.3,7660.0,6.9,207.5
0.5494871794871795,3.4,172.3,7670.0,6.9,207.4
0.5497435897435897,3.4,172.2,7680.0,7.0,207.4
0.5497435897435897,3.4,172.2,7690.0,7.0,207.4
0.5497435897435897,3.4,172.2,7700.0,7.0,207.4
0.5497435897435897,3.4,172.2,7710.0,7.0,207.4
0.5497435897435897,3.4,172.2,7720.0,7.0,207.4
0.5497435897435897,3.4,172.2,7730.0,7.0,207.4
0.5497435897435897,3.4,172.2,7740.0,7.0,207.4
0.5497435897435897,3.4,172.2,7750.0,7.0,207.4
0.5497435897435897,3.4,172.2,7760.0,7.0,207.4
0.5497435897435897,3.4,172.2,7770.0,7.0,207.4
0.5497435897435897,3.4,172.2,7780.0,7.0,207.4
0.5497435897435897,3.4,172.2,7790.0,7.0,207.4
0.5497435897435897,3.4,172.2,7800.0,7.0,207.4
0.5497435897435897,3.4,172.2,7810.0,7.0,207.4
0.5497435897435897,3.4,172.2,7820.0,7.0,207.4
0.5497435897435897,3.4,172.2,7830.0,7.0,207.4
0.5497435897435897,3.4,172.2,7840.0,7.0,207.4
0.5497435897435897,3.4,172.2,7850.0,7.0,207.4
0.5497435897435897,3.4,172.2,7860.0,7.0,207.4
0.5497435897435897,3.4,172.2,7870.0,7.0,207.4
0.5497435897435897,3.4,172.2,7880.0,7.0,207.4
0.5497435897435897,3.4,172.2,7890.0,7.0,207.4
0.5497435897435897,3.4,172.2,7900.0,7.0,207.4
0.5497435897435897,3.4,172.2,7910.0,7.0,207.4
0.5497435897435897,3.4,172.2,7920.0,7.0,207.4
0.5497435897435897,3.4,172.2,7930.0,7.0,207.4
0.5497435897435897,3.4,172.2,7940.0,7.0,207.4
0.5497435897435897,3.4,172.2,7950.0,7.0,207.4
0.5497435897435897,3.4,172.2,7960.0,7.0,207.4
0.5497435897435897,3.4,172.2,7970.0,7.0,207.4
0.5497435897435897,3.4,172.2,7980.0,7.0,207.4
0.5497435897435897,3.4,172.2,7990.0,7.0,207.4
0.5497435897435897,3.4,172.2,8000.0,7.0,207.4
0.5497435897435897,3.4,172.2,8010.0,7.0,207.4
0.5494871794871795,3.5,172.2,8020.0,7.0,207.3
0.5494871794871795,3.5,172.2,8030.0,7.0,207.3
0.5494871794871795,3.5,172.2,8040.0,7.0,207.3
0.5492307692307692,3.6,172.2,8050.0,7.0,207.2
0.5492307692307692,3.6,172.2,8060.0,7.0,207.2
0.5492307692307692,3.6,172.2,8070.0,7.0,207.2
0.5494871794871795,3.6,172.1,8080.0,7.1,207.2
0.5494871794871795,3.6,172.1,8090.0,7.1,207.2
0.5497435897435897,3.6,172.0,8100.0,7.2,207.2
0.5497435897435897,3.6,172.0,8110.0,7.2,207.2
0.5497435897435897,3.6,172.0,8120.0,7.2,207.2
0.5497435897435897,3.6,172.0,8130.0,7.2,207.2
0.5497435897435897,3.6,172.0,8140.0,7.2,207.2
0.5497435897435897,3.6,172.0,8150.0,7.2,207.2
0.5497435897435897,3.6,172.0,8160.0,7.2,207.2
0.5497435897435897,3.6,172.0,8170.0,7.2,207.2
0.5494871794871795,3.7,172.0,8180.0,7.2,207.1
0.5494871794871795,3.7,172.0,8190.0,7.2,207.1
0.5494871794871795,3.7,172.0,8200.0,7.2,207.1
0.5494871794871795,3.7,172.0,8210.0,7.2,207.1
0.5494871794871795,3.7,172.0,8220.0,7.2,207.1
0.5494871794871795,3.7,172.0,8230.0,7.2,207.1
0.5494871794871795,3.7,172.0,8240.0,7.2,207.1
0.5494871794871795,3.7,172.0,8250.0,7.2,207.1
0.5494871794871795,3.7,172.0,8260.0,7.2,207.1
0.5494871794871795,3.7,172.0,8270.0,7.2,207.1
0.5494871794871795,3.7,172.0,8280.0,7.2,207.1
0.5494871794871795,3.7,172.0,8290.0,7.2,207.1
0.5497435897435897,3.7,171.9,8300.0,7.3,207.1
0.5497435897435897,3.7,171.9,8310.0,7.3,207.1
0.5497435897435897,3.7,171.9,8320.0,7.3,207.1
0.5497435897435897,3.7,171.9,8330.0,7.3,207.1
0.5497435897435897,3.7,171.9,8340.0,7.3,207.1
0.5497435897435897,3.7,171.9,8350.0,7.3,207.1
0.5497435897435897,3.7,171.9,8360.0,7.3,207.1
0.5497435897435897,3.7,171.9,8370.0,7.3,207.1
0.5497435897435897,3.7,171.9,8380.0,7.3,207.1
0.5497435897435897,3.7,171.9,8390.0,7.3,207.1
0.5497435897435897,3.7,171.9,8400.0,7.3,207.1
0.5497435897435897,3.7,171.9,8410.0,7.3,207.1
0.5497435897435897,3.7,171.9,8420.0,7.3,207.1
0.5497435897435897,3.7,171.9,8430.0,7.3,207.1
0.5497435897435897,3.7,171.9,8440.0,7.3,207.1
0.5497435897435897,3.7,171.9,8450.0,7.3,207.1
0.5497435897435897,3.7,171.9,8460.0,7.3,207.1
0.5497435897435897,3.7,171.9,8470.0,7.3,207.1
0.5497435897435897,3.7,171.9,8480.0,7.3,207.1
0.55,3.7,171.8,8490.0,7.4,207.1
0.55,3.7,171.8,8500.0,7.4,207.1
0.5502564102564103,3.7,171.7,8510.0,7.5,207.1
0.5502564102564103,3.7,171.7,8520.0,7.5,207.1
0.5502564102564103,3.7,171.7,8530.0,7.5,207.1
0.5502564102564103,3.7,171.7,8540.0,7.5,207.1
0.5502564102564103,3.7,171.7,8550.0,7.5,207.1
0.5502564102564103,3.7,171.7,8560.0,7.5,207.1
0.5502564102564103,3.7,171.7,8570.0,7.5,207.1
0.5505128205128205,3.7,171.6,8580.0,7.6,207.1
0.5505128205128205,3.7,171.6,8590.0,7.6,207.1
0.5505128205128205,3.7,171.6,8600.0,7.6,207.1
0.5505128205128205,3.7,171.6,8610.0,7.6,207.1
0.5505128205128205,3.7,171.6,8620.0,7.6,207.1
0.5505128205128205,3.7,171.6,8630.0,7.6,207.1
0.5507692307692308,3.7,171.5,8640.0,7.7,207.1
0.5507692307692308,3.7,171.5,8650.0,7.7,207.1
0.5507692307692308,3.7,171.5,8660.0,7.7,207.1
0.5505128205128205,3.8,171.5,8670.0,7.7,207.0
0.5507692307692308,3.8,171.4,8680.0,7.8,207.0
0.5507692307692308,3.8,171.4,8690.0,7.8,207.0
0.5507692307692308,3.8,171.4,8700.0,7.8,207.0
0.5507692307692308,3.8,171.4,8710.0,7.8,207.0
0.5507692307692308,3.8,171.4,8720.0,7.8,207.0
0.5507692307692308,3.8,171.4,8730.0,7.8,207.0
0.5507692307692308,3.8,171.4,8740.0,7.8,207.0
0.5507692307692308,3.8,171.4,8750.0,7.8,207.0
0.5507692307692308,3.8,171.4,8760.0,7.8,207.0
0.5507692307692308,3.8,171.4,8770.0,7.8,207.0
0.5507692307692308,3.8,171.4,8780.0,7.8,207.0
0.5507692307692308,3.8,171.4,8790.0,7.8,207.0
0.5507692307692308,3.8,171.4,8800.0,7.8,207.0
0.551025641025641,3.8,171.3,8810.0,7.9,207.0
0.5512820512820513,3.8,171.2,8820.0,8.0,207.0
0.5512820512820513,3.8,171.2,8830.0,8.0,207.0
0.5512820512820513,3.8,171.2,8840.0,8.0,207.0
0.5512820512820513,3.8,171.2,8850.0,8.0,207.0
0.5512820512820513,3.8,171.2,8860.0,8.0,207.0
0.5512820512820513,3.8,171.2,8870.0,8.0,207.0
0.5515384615384615,3.8,171.1,8880.0,8.1,207.0
0.5515384615384615,3.8,171.1,8890.0,8.1,207.0
0.5515384615384615,3.8,171.1,8900.0,8.1,207.0
0.5515384615384615,3.8,171.1,8910.0,8.1,207.0
0.5515384615384615,3.8,171.1,8920.0,8.1,207.0
0.5515384615384615,3.8,171.1,8930.0,8.1,207.0
0.5515384615384615,3.8,171.1,8940.0,8.1,207.0
0.5515384615384615,3.8,171.1,8950.0,8.1,207.0
0.5515384615384615,3.8,171.1,8960.0,8.1,207.0
0.5517948717948717,3.8,171.0,8970.0,8.2,207.0
0.5517948717948717,3.8,171.0,8980.0,8.2,207.0
0.5517948717948717,3.8,171.0,8990.0,8.2,207.0
0.5520512820512821,3.8,170.9,9000.0,8.3,207.0
0.5520512820512821,3.8,170.9,9010.0,8.3,207.0
0.5520512820512821,3.8,170.9,9020.0,8.3,207.0
0.5520512820512821,3.8,170.9,9030.0,8.3,207.0
0.5520512820512821,3.8,170.9,9040.0,8.3,207.0
0.5520512820512821,3.8,170.9,9050.0,8.3,207.0
0.5520512820512821,3.8,170.9,9060.0,8.3,207.0
0.5517948717948717,3.9,170.9,9070.0,8.3,206.9
0.5517948717948717,3.9,170.9,9080.0,8.3,206.9
0.5515384615384615,4.0,170.9,9090.0,8.3,206.8
0.5515384615384615,4.0,170.9,9100.0,8.3,206.8
0.5515384615384615,4.0,170.9,9110.0,8.3,206.8
0.5515384615384615,4.0,170.9,9120.0,8.3,206.8
0.5515384615384615,4.0,170.9,9130.0,8.3,206.8
0.5515384615384615,4.0,170.9,9140.0,8.3,206.8
0.5515384615384615,4.0,170.9,9150.0,8.3,206.8
0.5515384615384615,4.0,170.9,9160.0,8.3,206.8
0.5515384615384615,4.0,170.9,9170.0,8.3,206.8
0.5515384615384615,4.0,170.9,9180.0,8.3,206.8
0.5512820512820513,4.1,170.9,9190.0,8.3,206.7
0.5512820512820513,4.1,170.9,9200.0,8.3,206.7
0.5512820512820513,4.1,170.9,9210.0,8.3,206.7
0.5512820512820513,4.1,170.9,9220.0,8.3,206.7
0.5515384615384615,4.1,170.8,9230.0,8.4,206.7
0.5515384615384615,4.1,170.8,9240.0,8.4,206.7
0.5515384615384615,4.1,170.8,9250.0,8.4,206.7
0.5515384615384615,4.1,170.8,9260.0,8.4,206.7
0.5517948717948717,4.1,170.7,9270.0,8.5,206.7
0.5517948717948717,4.1,170.7,9280.0,8.5,206.7
0.5517948717948717,4.1,170.7,9290.0,8.5,206.7
0.5517948717948717,4.1,170.7,9300.0,8.5,206.7
0.5517948717948717,4.1,170.7,9310.0,8.5,206.7
